displacement0,displacement1,displacement2,displacement3,displacement4,displacement5,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,forceMagnitude,fx,fy,fz,measuredForce0,measuredForce1,measuredForce2,measuredForce3,measuredForce4,measuredForce5,mx,my,mz,private_efdStamp,private_identity,private_kafkaStamp,private_origin,private_rcvStamp,private_revCode,private_seqNum,private_sndStamp,stepsCommanded0,stepsCommanded1,stepsCommanded2,stepsCommanded3,stepsCommanded4,stepsCommanded5,stepsQueued0,stepsQueued1,stepsQueued2,stepsQueued3,stepsQueued4,stepsQueued5,timestamp,xPosition,xRotation,yPosition,yRotation,zPosition,zRotation
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,34.63820266723633,3.2139511108398438,6.565979480743408,-33.85799026489258,18.356037139892578,13.419297218322754,2.5689289569854736,-5.0815582275390625,3.5949594974517822,19.839595794677734,-67.88030242919922,-27.69876480102539,-8.487739562988281,1687867816.572298,MTM1M3,1687867853.5742183,3874,1687867853.573804,2c671dc5,22339935,1687867853.572298,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.5595813,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,119.64861297607422,113.99076843261719,34.28984832763672,12.087215423583984,-32.872459411621094,-4.732245922088623,17.036054611206055,-68.70266723632812,18.076541900634766,52.381996154785156,-107.00615692138672,-12.875415802001953,54.19384002685547,1687867816.5925682,MTM1M3,1687867853.5938919,3874,1687867853.5935283,2c671dc5,22339936,1687867853.5925682,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.5807114,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,97.626220703125,95.87873840332031,16.225730895996094,-8.652877807617188,-19.16437530517578,-2.0619070529937744,22.782344818115234,-51.76414108276367,11.293599128723145,52.381996154785156,-100.55429077148438,-25.210399627685547,38.049705505371094,1687867816.6134524,MTM1M3,1687867853.6147726,3874,1687867853.614467,2c671dc5,22339937,1687867853.6134524,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.5992181,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,138.45506286621094,137.1563262939453,15.161223411560059,-11.31729507446289,-41.25897979736328,-5.712496757507324,52.832054138183594,-62.5709228515625,21.94281768798828,52.381996154785156,-28.74292755126953,-36.4417724609375,114.88838958740234,1687867816.6328397,MTM1M3,1687867853.6340988,3874,1687867853.6338775,2c671dc5,22339938,1687867853.6328397,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.6192071,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,227.92286682128906,222.27392578125,37.86824035644531,-33.303627014160156,-66.18276977539062,-1.0478544235229492,49.0124626159668,-89.57093811035156,37.06877899169922,122.55475616455078,-150.24371337890625,13.744865417480469,-27.873565673828125,1687867816.652119,MTM1M3,1687867853.653785,3874,1687867853.6535347,2c671dc5,22339939,1687867853.652119,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.640371,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,42.05152130126953,26.87879753112793,30.234392166137695,11.477910995483398,-5.388927936553955,7.436386585235596,-33.02425765991211,-25.069021224975586,-0.6782942414283752,38.859657287597656,-144.76998901367188,22.557287216186523,-140.1304931640625,1687867816.6721764,MTM1M3,1687867853.6737742,3874,1687867853.6735568,2c671dc5,22339940,1687867853.6721764,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.6595833,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,71.6509017944336,-55.025535583496094,26.795412063598633,-37.25651550292969,41.191619873046875,25.38511848449707,-67.16397094726562,21.57968521118164,-1.8653091192245483,38.859657287597656,-206.15676879882812,60.522953033447266,-264.1101989746094,1687867816.692387,MTM1M3,1687867853.6936352,3874,1687867853.6934135,2c671dc5,22339941,1687867853.692387,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.6792073,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,109.00486755371094,-100.1080322265625,40.71186828613281,-14.247343063354492,47.220481872558594,19.0303897857666,-54.35313034057617,23.544553756713867,17.601736068725586,-30.869182586669922,-61.654197692871094,48.289772033691406,-2.8498611450195312,1687867816.7123327,MTM1M3,1687867853.7138822,3874,1687867853.7133493,2c671dc5,22339942,1687867853.7123327,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7006073,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,105.46675872802734,-104.09703063964844,12.949068069458008,-10.925535202026367,43.91976547241211,15.210790634155273,-42.3873291015625,35.9096794128418,-0.23740297555923462,-35.4107780456543,-19.58172607421875,21.14447784423828,-33.50621795654297,1687867816.732781,MTM1M3,1687867853.7340944,3874,1687867853.7337964,2c671dc5,22339943,1687867853.732781,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7197032,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,41.45798110961914,28.486656188964844,21.190425872802734,-21.40655517578125,-19.669588088989258,10.14052677154541,-26.804746627807617,10.942289352416992,13.498055458068848,45.2110595703125,-61.59733963012695,95.91470336914062,-230.65341186523438,1687867816.7522738,MTM1M3,1687867853.7537248,3874,1687867853.7533014,2c671dc5,22339944,1687867853.7522738,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7396593,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,131.32896423339844,122.67764282226562,32.32573318481445,33.94908142089844,-45.43539810180664,-18.928983688354492,16.157211303710938,-71.54833984375,21.705415725708008,45.2110595703125,-79.99575805664062,22.134443283081055,87.65596008300781,1687867816.7724676,MTM1M3,1687867853.7739072,3874,1687867853.7734432,2c671dc5,22339945,1687867853.7724676,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7602363,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,183.02386474609375,181.74258422851562,-3.8915138244628906,-21.265541076660156,-49.881263732910156,-26.061155319213867,46.308326721191406,-62.638675689697266,22.55328369140625,102.81759643554688,-123.24440002441406,49.27222442626953,11.341659545898438,1687867816.791807,MTM1M3,1687867853.7938387,3874,1687867853.7933664,2c671dc5,22339946,1687867853.791807,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7794023,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,187.27833557128906,183.24642944335938,3.5672435760498047,-38.486305236816406,-55.67436218261719,-14.838971138000488,51.310977935791016,-53.83064270019531,30.11626434326172,102.81759643554688,-85.09813690185547,50.8232536315918,-19.456436157226562,1687867816.8127184,MTM1M3,1687867853.8142266,3874,1687867853.8139307,2c671dc5,22339947,1687867853.8127184,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.7992182,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,44.826271057128906,28.879226684570312,3.2194488048553467,-34.132389068603516,4.850035190582275,-3.887202024459839,21.937301635742188,-7.961108207702637,23.638553619384766,14.546760559082031,-7.827800750732422,20.444072723388672,110.9249038696289,1687867816.8329332,MTM1M3,1687867853.834582,3874,1687867853.8343062,2c671dc5,22339948,1687867853.8329332,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.8207064,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,97.92584991455078,-96.51243591308594,15.092531204223633,-6.858432769775391,35.63428497314453,12.303839683532715,-40.021209716796875,35.706417083740234,4.476741790771484,-37.42546844482422,3.3326416015625,36.393218994140625,-24.393577575683594,1687867816.8521297,MTM1M3,1687867853.8534753,3874,1687867853.8531795,2c671dc5,22339949,1687867853.8521297,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.8393655,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,65.43709564208984,-64.26531219482422,10.772981643676758,5.9938201904296875,27.18040657043457,-5.746298789978027,-34.98475646972656,19.174413681030273,9.39437484741211,-24.347043991088867,-27.104572296142578,66.2239761352539,29.065513610839844,1687867816.8724282,MTM1M3,1687867853.873829,3874,1687867853.873453,2c671dc5,22339950,1687867853.8724282,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.8596604,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,117.52212524414062,-114.52528381347656,11.431962966918945,-23.763835906982422,50.92536926269531,2.9745545387268066,-60.167022705078125,53.25473403930664,14.345922470092773,-24.347043991088867,-52.7435417175293,120.31693267822266,-62.23844528198242,1687867816.8922348,MTM1M3,1687867853.8936646,3874,1687867853.893264,2c671dc5,22339951,1687867853.8922348,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.880201,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,132.6452178955078,-132.62672424316406,-1.8975887298583984,1.1409568786621094,54.76498031616211,-5.44208288192749,-46.071712493896484,48.782958984375,4.069765567779541,-57.87971878051758,9.232292175292969,69.2820816040039,63.41166687011719,1687867816.9126217,MTM1M3,1687867853.9138634,3874,1687867853.9135716,2c671dc5,22339952,1687867853.9126217,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.8996613,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,42.595252990722656,-15.332637786865234,10.345712661743164,38.36967468261719,-0.5725736021995544,-26.87239646911621,15.312169075012207,-15.312429428100586,25.605607986450195,-57.87971878051758,107.6162338256836,25.025619506835938,326.29302978515625,1687867816.9328024,MTM1M3,1687867853.9341047,3874,1687867853.933807,2c671dc5,22339953,1687867853.9328024,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.9193623,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,161.8626708984375,160.26959228515625,-18.9824275970459,-12.363204956054688,-51.5989875793457,-32.280677795410156,47.55898666381836,-45.090362548828125,16.821697235107422,83.8316879272461,-61.84088134765625,60.28187942504883,14.707870483398438,1687867816.9523566,MTM1M3,1687867853.953755,3874,1687867853.9533508,2c671dc5,22339954,1687867853.9523566,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.9406333,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,155.33627319335938,155.18817138671875,-1.8982772827148438,-6.510562896728516,-52.17155838012695,-29.407527923583984,32.65243911743164,-48.30868148803711,23.53680992126465,83.8316879272461,-83.80120849609375,83.03863525390625,-4.8384246826171875,1687867816.972591,MTM1M3,1687867853.9738762,3874,1687867853.9736238,2c671dc5,22339955,1687867853.972591,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.9593902,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,98.50161743164062,92.16143798828125,0.9584579467773438,-34.75513458251953,-23.47551727294922,-9.26168155670166,0.13520678877830505,-13.550822257995605,16.41472053527832,83.8316879272461,-128.6336669921875,99.2769775390625,-157.86459350585938,1687867816.9923952,MTM1M3,1687867853.9936428,3874,1687867853.9934258,2c671dc5,22339956,1687867853.9923952,0,0,0,0,0,0,0,0,0,0,0,0,1687867853.9792354,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,67.71061706542969,58.300960540771484,-17.47103500366211,-29.673023223876953,-9.70007038116455,-12.5066499710083,-19.097959518432617,5.4880828857421875,-1.8313944339752197,83.8316879272461,-162.54147338867188,111.07818603515625,-249.6801300048828,1687867817.012545,MTM1M3,1687867854.0138104,3874,1687867854.0135365,2c671dc5,22339957,1687867854.012545,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0002003,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,66.06533813476562,-0.40944671630859375,-17.61904525756836,-63.6712646484375,34.1523323059082,-7.808205604553223,-44.246421813964844,29.371408462524414,3.798447608947754,83.8316879272461,-241.57981872558594,148.35342407226562,-259.56201171875,1687867817.0325794,MTM1M3,1687867854.0338147,3874,1687867854.0336292,2c671dc5,22339958,1687867854.0325794,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0192082,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,103.54169464111328,-44.745792388916016,-13.648002624511719,-92.37113952636719,57.964656829833984,12.439046859741211,-61.654296875,52.10291290283203,-0.9156972169876099,83.8316879272461,-271.8966064453125,137.17787170410156,-355.51275634765625,1687867817.0538275,MTM1M3,1687867854.0550432,3874,1687867854.0548334,2c671dc5,22339959,1687867854.0538275,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0400143,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,90.835693359375,-89.41238403320312,-6.817181587219238,14.493942260742188,25.934215545654297,-3.853400230407715,-51.378578186035156,42.583457946777344,-11.46317195892334,-24.38119125366211,-21.609508514404297,74.58074188232422,-119.14122009277344,1687867817.0727417,MTM1M3,1687867854.0742664,3874,1687867854.0737474,2c671dc5,22339960,1687867854.0727417,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0605674,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,42.72713088989258,0.5115799307823181,4.6991143226623535,42.46485900878906,-13.506000518798828,-15.819222450256348,-27.041357040405273,-4.979927062988281,-4.951547622680664,0.20488396286964417,-30.367937088012695,57.80839538574219,-57.87265396118164,1687867817.0928814,MTM1M3,1687867854.0942726,3874,1687867854.093901,2c671dc5,22339961,1687867854.0928814,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0798244,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,54.80541229248047,40.0959358215332,-1.8807653188705444,37.315032958984375,-28.056106567382812,-27.34562110900879,5.070254802703857,-16.803020477294922,8.851739883422852,0.20488396286964417,27.239238739013672,59.00758361816406,69.27678680419922,1687867817.1136065,MTM1M3,1687867854.1148689,3874,1687867854.1146147,2c671dc5,22339962,1687867854.1136065,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.0993543,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,130.7543182373047,125.45425415039062,-36.044864654541016,7.660888671875,-54.76498031616211,-34.17357635498047,32.990455627441406,-20.529495239257812,-2.2722856998443604,66.8263168334961,-17.798843383789062,68.90931701660156,-84.06398010253906,1687867817.1329985,MTM1M3,1687867854.1344073,3874,1687867854.134015,2c671dc5,22339963,1687867854.1329985,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.1205974,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,111.08817291259766,105.79020690917969,-32.345550537109375,10.13804817199707,-48.12986373901367,-27.244216918945312,44.652042388916016,-22.087841033935547,-2.204456329345703,39.23527908325195,38.465248107910156,17.174259185791016,10.2464599609375,1687867817.1522713,MTM1M3,1687867854.1535294,3874,1687867854.1532884,2c671dc5,22339964,1687867854.1522713,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.1395874,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,13.6864595413208,8.706676483154297,-4.015744209289551,9.766613960266113,-17.244569778442383,-5.813902378082275,-4.39422082901001,9.282313346862793,0.20348826050758362,2.7659335136413574,31.837814331054688,41.7288932800293,-64.30274200439453,1687867817.172469,MTM1M3,1687867854.1737206,3874,1687867854.1734898,2c671dc5,22339965,1687867854.172469,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.1596014,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,54.2955322265625,-41.81607437133789,-30.181480407714844,16.98525047302246,-1.010424017906189,-7.436386585235596,-34.10591125488281,41.126747131347656,-27.776147842407227,2.7659335136413574,-6.26936149597168,60.16862106323242,-230.91526794433594,1687867817.192559,MTM1M3,1687867854.1938047,3874,1687867854.19357,2c671dc5,22339966,1687867854.192559,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.1803513,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,152.5615234375,-149.02993774414062,-21.32384490966797,24.706104278564453,35.93741226196289,-4.022408962249756,-40.393028259277344,68.70266723632812,-16.109487533569336,-82.5682373046875,120.23980712890625,42.48016357421875,-6.2831573486328125,1687867817.212389,MTM1M3,1687867854.213814,3874,1687867854.2134962,2c671dc5,22339967,1687867854.212389,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.1995895,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,152.0553436279297,-150.2659912109375,-22.636566162109375,5.342754364013672,46.24374008178711,6.25332498550415,-26.804746627807617,65.99250793457031,-17.432161331176758,-82.5682373046875,120.5713882446289,-7.19415283203125,28.588882446289062,1687867817.23273,MTM1M3,1687867854.2339935,3874,1687867854.2337132,2c671dc5,22339968,1687867854.23273,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.2189543,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,102.48844909667969,-81.43050384521484,-31.325420379638672,53.77427673339844,3.974334478378296,-17.712120056152344,1.1492576599121094,32.115447998046875,-20.6540584564209,-82.5682373046875,179.7193145751953,-20.403579711914062,122.25296020507812,1687867817.2524009,MTM1M3,1687867854.2538314,3874,1687867854.2534444,2c671dc5,22339969,1687867854.2524009,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.2402813,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,85.09666442871094,-52.16978454589844,-25.57284164428711,62.175445556640625,-11.58619499206543,-19.841630935668945,15.852995872497559,16.70138931274414,-15.329449653625488,-82.5682373046875,208.66107177734375,-35.069541931152344,173.4162139892578,1687867817.2727149,MTM1M3,1687867854.273998,3874,1687867854.2737322,2c671dc5,22339970,1687867854.2727149,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.2592273,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,38.65888214111328,3.944232940673828,-31.609403610229492,21.90428924560547,-13.876489639282227,-18.252948760986328,26.500530242919922,6.775411128997803,-10.140499114990234,-25.098283767700195,110.24736022949219,-16.92812728881836,90.73023223876953,1687867817.2923546,MTM1M3,1687867854.2935972,3874,1687867854.2933319,2c671dc5,22339971,1687867854.2923546,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.2797942,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,83.70523834228516,68.63827514648438,-29.538625717163086,37.72034454345703,-45.671165466308594,-23.52602195739746,66.38653564453125,-25.814315795898438,-4.985462665557861,-25.098283767700195,179.7276611328125,-70.17021179199219,209.51504516601562,1687867817.3124611,MTM1M3,1687867854.3139005,3874,1687867854.31349,2c671dc5,22339972,1687867854.3124611,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.3002703,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,100.58711242675781,93.4759750366211,-36.20967102050781,-8.298664093017578,-20.9157772064209,-19.672622680664062,47.3223762512207,-30.116703033447266,-10.004839897155762,46.303775787353516,-32.902099609375,-38.72856903076172,46.19683074951172,1687867817.3322852,MTM1M3,1687867854.333812,3874,1687867854.3333623,2c671dc5,22339973,1687867854.3322852,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.3196094,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
0.00792135950177908,0.009129905141890049,0.01066812127828598,0.010923798196017742,0.008513055741786957,0.009977035224437714,32438,37387,43686,44733,34861,40856,50.55140686035156,13.246908187866211,-30.930824279785156,-37.7259635925293,16.032060623168945,1.7914930582046509,1.5210763216018677,11.111674308776855,-18.042627334594727,46.303775787353516,-102.86143493652344,-6.554206848144531,-138.75238037109375,1687867817.3523915,MTM1M3,1687867854.3537462,3874,1687867854.3534136,2c671dc5,22339974,1687867854.3523915,0,0,0,0,0,0,0,0,0,0,0,0,1687867854.3392181,-9.835137859681709e-08,2.2837032247480238e-06,4.698263822433546e-08,-6.078760748096101e-07,6.260501095312065e-08,1.0109627055499004e-06
